Original Image,Original Image Size (KB),Original Image Path,Compressed Image,Compressed Image Size (KB),Compressed Image Path,Compression Ratio,Build Tree Time (ms),Nearest Search Time (ms),CNN Inference Time (ms),Encoding Time (s),Decoding Time (s),PSNR (dB),SSIM,Blocks (blocks/s)
pituitary_0464.jpg,50.42,data/dataset/pituitary\pituitary_0464.jpg,compressed_pituitary_0464.jpg,8.73,data/compressed/enhanced\compressed_pituitary_0464.jpg,1:5,5.9352,0.6727,60.8425,0.7699,0.0347,24.7637,0.8094,1473.4704
pituitary_0465.jpg,45.16,data/dataset/pituitary\pituitary_0465.jpg,compressed_pituitary_0465.jpg,8.27,data/compressed/enhanced\compressed_pituitary_0465.jpg,1:5,7.3597,0.73,57.5869,0.8223,0.0345,24.2968,0.8233,1353.9499
pituitary_0466.jpg,53.69,data/dataset/pituitary\pituitary_0466.jpg,compressed_pituitary_0466.jpg,9.04,data/compressed/enhanced\compressed_pituitary_0466.jpg,1:5,5.1172,0.7491,62.5012,0.841,0.0354,25.1062,0.7652,1325.7954
pituitary_0467.jpg,37.29,data/dataset/pituitary\pituitary_0467.jpg,compressed_pituitary_0467.jpg,6.95,data/compressed/enhanced\compressed_pituitary_0467.jpg,1:5,8.3082,0.5992,60.1256,0.6883,0.0346,24.2189,0.8491,1654.8128
pituitary_0468.jpg,52.89,data/dataset/pituitary\pituitary_0468.jpg,compressed_pituitary_0468.jpg,8.79,data/compressed/enhanced\compressed_pituitary_0468.jpg,1:6,6.9394,0.6945,62.7255,0.7849,0.0372,23.474,0.8009,1431.745
pituitary_0469.jpg,45.35,data/dataset/pituitary\pituitary_0469.jpg,compressed_pituitary_0469.jpg,7.79,data/compressed/enhanced\compressed_pituitary_0469.jpg,1:5,6.0019,0.6328,61.0256,0.7231,0.0409,25.1756,0.8316,1568.7871
pituitary_0470.jpg,39.43,data/dataset/pituitary\pituitary_0470.jpg,compressed_pituitary_0470.jpg,9.68,data/compressed/enhanced\compressed_pituitary_0470.jpg,1:4,6.4802,0.6821,64.872,0.7809,0.034,22.7018,0.7975,1446.3215
pituitary_0471.jpg,52.37,data/dataset/pituitary\pituitary_0471.jpg,compressed_pituitary_0471.jpg,10.26,data/compressed/enhanced\compressed_pituitary_0471.jpg,1:5,9.1076,0.7067,62.3941,0.8054,0.0293,22.0805,0.7474,1408.2931
pituitary_0472.jpg,52.21,data/dataset/pituitary\pituitary_0472.jpg,compressed_pituitary_0472.jpg,9.0,data/compressed/enhanced\compressed_pituitary_0472.jpg,1:5,7.2999,0.6308,57.0028,0.7211,0.0404,24.3941,0.7859,1566.3413
pituitary_0473.jpg,51.36,data/dataset/pituitary\pituitary_0473.jpg,compressed_pituitary_0473.jpg,8.68,data/compressed/enhanced\compressed_pituitary_0473.jpg,1:5,13.0284,0.6535,65.3174,0.7525,0.0344,24.6815,0.8115,1524.7212
pituitary_0474.jpg,43.95,data/dataset/pituitary\pituitary_0474.jpg,compressed_pituitary_0474.jpg,7.99,data/compressed/enhanced\compressed_pituitary_0474.jpg,1:5,6.7914,0.7345,55.1763,0.8255,0.037,24.3839,0.8457,1344.7264
pituitary_0475.jpg,50.66,data/dataset/pituitary\pituitary_0475.jpg,compressed_pituitary_0475.jpg,8.44,data/compressed/enhanced\compressed_pituitary_0475.jpg,1:6,9.2096,0.6238,58.8565,0.7129,0.0349,24.8179,0.8111,1588.0519
pituitary_0476.jpg,44.81,data/dataset/pituitary\pituitary_0476.jpg,compressed_pituitary_0476.jpg,8.22,data/compressed/enhanced\compressed_pituitary_0476.jpg,1:5,7.9265,0.7073,61.7242,0.7982,0.0365,24.564,0.8235,1405.5063
pituitary_0477.jpg,41.91,data/dataset/pituitary\pituitary_0477.jpg,compressed_pituitary_0477.jpg,7.53,data/compressed/enhanced\compressed_pituitary_0477.jpg,1:5,6.0828,0.574,63.5576,0.6757,0.0383,24.6067,0.8421,1689.6315
pituitary_0478.jpg,53.5,data/dataset/pituitary\pituitary_0478.jpg,compressed_pituitary_0478.jpg,9.28,data/compressed/enhanced\compressed_pituitary_0478.jpg,1:5,9.8088,0.7316,60.6709,0.8264,0.0351,24.9596,0.7819,1354.5571
pituitary_0479.jpg,50.41,data/dataset/pituitary\pituitary_0479.jpg,compressed_pituitary_0479.jpg,8.84,data/compressed/enhanced\compressed_pituitary_0479.jpg,1:5,0.4683,0.6488,68.7408,0.7438,0.0375,24.3417,0.7856,1520.294
pituitary_0480.jpg,44.49,data/dataset/pituitary\pituitary_0480.jpg,compressed_pituitary_0480.jpg,7.53,data/compressed/enhanced\compressed_pituitary_0480.jpg,1:5,5.3694,0.6522,64.5726,0.7627,0.0373,25.1876,0.8271,1481.8679
pituitary_0481.jpg,50.88,data/dataset/pituitary\pituitary_0481.jpg,compressed_pituitary_0481.jpg,8.9,data/compressed/enhanced\compressed_pituitary_0481.jpg,1:5,8.2421,0.665,60.483,0.7613,0.036,24.5673,0.7879,1478.6212
pituitary_0482.jpg,50.64,data/dataset/pituitary\pituitary_0482.jpg,compressed_pituitary_0482.jpg,8.82,data/compressed/enhanced\compressed_pituitary_0482.jpg,1:5,0.0,0.6736,59.3662,0.7491,0.048,24.4687,0.7906,1484.5267
pituitary_0483.jpg,52.57,data/dataset/pituitary\pituitary_0483.jpg,compressed_pituitary_0483.jpg,9.25,data/compressed/enhanced\compressed_pituitary_0483.jpg,1:5,9.7568,0.726,70.6882,0.8459,0.0284,24.3665,0.7792,1337.8443
pituitary_0484.jpg,55.19,data/dataset/pituitary\pituitary_0484.jpg,compressed_pituitary_0484.jpg,9.63,data/compressed/enhanced\compressed_pituitary_0484.jpg,1:5,0.0,0.726,69.8509,0.8143,0.0379,24.0518,0.7674,1375.5371
pituitary_0485.jpg,51.55,data/dataset/pituitary\pituitary_0485.jpg,compressed_pituitary_0485.jpg,8.85,data/compressed/enhanced\compressed_pituitary_0485.jpg,1:5,7.1306,0.7022,58.573,0.7948,0.0352,23.9351,0.7954,1404.3914
pituitary_0486.jpg,45.94,data/dataset/pituitary\pituitary_0486.jpg,compressed_pituitary_0486.jpg,7.72,data/compressed/enhanced\compressed_pituitary_0486.jpg,1:5,7.0562,0.6605,61.3046,0.7525,0.0359,25.3417,0.8266,1500.6245
pituitary_0487.jpg,54.84,data/dataset/pituitary\pituitary_0487.jpg,compressed_pituitary_0487.jpg,9.59,data/compressed/enhanced\compressed_pituitary_0487.jpg,1:5,6.088,0.7083,62.4344,0.7979,0.0382,24.1022,0.7614,1403.8727
pituitary_0488.jpg,49.16,data/dataset/pituitary\pituitary_0488.jpg,compressed_pituitary_0488.jpg,8.7,data/compressed/enhanced\compressed_pituitary_0488.jpg,1:5,7.1418,0.6306,61.1353,0.7211,0.0282,24.1901,0.7847,1570.9176
pituitary_0489.jpg,43.4,data/dataset/pituitary\pituitary_0489.jpg,compressed_pituitary_0489.jpg,7.85,data/compressed/enhanced\compressed_pituitary_0489.jpg,1:5,6.2952,0.6951,60.693,0.7835,0.0366,23.8768,0.8218,1431.3724
pituitary_0490.jpg,47.22,data/dataset/pituitary\pituitary_0490.jpg,compressed_pituitary_0490.jpg,8.67,data/compressed/enhanced\compressed_pituitary_0490.jpg,1:5,7.2193,0.7487,57.7674,0.8436,0.0413,24.0753,0.8229,1318.6294
pituitary_0491.jpg,58.38,data/dataset/pituitary\pituitary_0491.jpg,compressed_pituitary_0491.jpg,10.05,data/compressed/enhanced\compressed_pituitary_0491.jpg,1:5,9.4273,0.6678,60.2009,0.7554,0.0412,22.8836,0.7695,1493.1839
pituitary_0492.jpg,42.49,data/dataset/pituitary\pituitary_0492.jpg,compressed_pituitary_0492.jpg,7.99,data/compressed/enhanced\compressed_pituitary_0492.jpg,1:5,10.4873,0.5741,57.6863,0.6688,0.0414,23.0936,0.8321,1705.0145
pituitary_0493.jpg,50.06,data/dataset/pituitary\pituitary_0493.jpg,compressed_pituitary_0493.jpg,8.43,data/compressed/enhanced\compressed_pituitary_0493.jpg,1:5,6.9745,0.6877,55.68,0.7719,0.0366,24.6351,0.8034,1445.8073
pituitary_0494.jpg,52.53,data/dataset/pituitary\pituitary_0494.jpg,compressed_pituitary_0494.jpg,9.29,data/compressed/enhanced\compressed_pituitary_0494.jpg,1:5,0.0,0.6763,61.8467,0.7693,0.04,23.3227,0.797,1447.4528
pituitary_0495.jpg,43.88,data/dataset/pituitary\pituitary_0495.jpg,compressed_pituitary_0495.jpg,7.62,data/compressed/enhanced\compressed_pituitary_0495.jpg,1:5,8.7173,0.6792,59.4187,0.7745,0.0352,24.5291,0.8277,1461.6856
pituitary_0496.jpg,54.79,data/dataset/pituitary\pituitary_0496.jpg,compressed_pituitary_0496.jpg,9.62,data/compressed/enhanced\compressed_pituitary_0496.jpg,1:5,9.2778,0.7064,60.3657,0.7981,0.0367,23.759,0.7705,1408.0258
pituitary_0497.jpg,52.49,data/dataset/pituitary\pituitary_0497.jpg,compressed_pituitary_0497.jpg,9.06,data/compressed/enhanced\compressed_pituitary_0497.jpg,1:5,6.7174,0.6534,60.734,0.744,0.0339,24.2538,0.7765,1518.1976
pituitary_0498.jpg,20.98,data/dataset/pituitary\pituitary_0498.jpg,compressed_pituitary_0498.jpg,10.35,data/compressed/enhanced\compressed_pituitary_0498.jpg,1:2,7.0817,0.7392,55.0351,0.8229,0.0325,24.3704,0.7008,1345.9497
pituitary_0499.jpg,21.79,data/dataset/pituitary\pituitary_0499.jpg,compressed_pituitary_0499.jpg,10.5,data/compressed/enhanced\compressed_pituitary_0499.jpg,1:2,6.9461,0.7141,62.1779,0.8052,0.0423,24.1036,0.6817,1391.2389
pituitary_0500.jpg,56.89,data/dataset/pituitary\pituitary_0500.jpg,compressed_pituitary_0500.jpg,10.1,data/compressed/enhanced\compressed_pituitary_0500.jpg,1:5,6.5656,0.7821,69.9229,0.8812,0.0331,23.7946,0.7769,1272.5312
pituitary_0501.jpg,55.83,data/dataset/pituitary\pituitary_0501.jpg,compressed_pituitary_0501.jpg,9.29,data/compressed/enhanced\compressed_pituitary_0501.jpg,1:6,0.0,0.7016,61.1968,0.7822,0.0364,24.391,0.7859,1420.2887
pituitary_0502.jpg,43.79,data/dataset/pituitary\pituitary_0502.jpg,compressed_pituitary_0502.jpg,7.93,data/compressed/enhanced\compressed_pituitary_0502.jpg,1:5,11.4484,0.7248,54.7314,0.8123,0.0358,24.6004,0.851,1374.4999
pituitary_0503.jpg,46.83,data/dataset/pituitary\pituitary_0503.jpg,compressed_pituitary_0503.jpg,8.08,data/compressed/enhanced\compressed_pituitary_0503.jpg,1:5,6.124,0.5646,61.8608,0.6531,0.0352,24.9096,0.802,1756.985
pituitary_0504.jpg,52.43,data/dataset/pituitary\pituitary_0504.jpg,compressed_pituitary_0504.jpg,9.35,data/compressed/enhanced\compressed_pituitary_0504.jpg,1:5,5.6832,0.6889,62.0828,0.7859,0.0362,23.5312,0.7789,1428.1045
pituitary_0505.jpg,54.09,data/dataset/pituitary\pituitary_0505.jpg,compressed_pituitary_0505.jpg,9.2,data/compressed/enhanced\compressed_pituitary_0505.jpg,1:5,5.3687,0.6344,60.3716,0.7562,0.048,23.4541,0.7908,1485.1663
pituitary_0506.jpg,55.64,data/dataset/pituitary\pituitary_0506.jpg,compressed_pituitary_0506.jpg,9.82,data/compressed/enhanced\compressed_pituitary_0506.jpg,1:5,11.2844,0.7535,63.7634,0.855,0.0374,23.4133,0.7464,1314.6421
pituitary_0507.jpg,53.19,data/dataset/pituitary\pituitary_0507.jpg,compressed_pituitary_0507.jpg,8.8,data/compressed/enhanced\compressed_pituitary_0507.jpg,1:6,7.1142,0.7072,56.031,0.8052,0.0367,25.5135,0.768,1391.7267
pituitary_0508.jpg,54.51,data/dataset/pituitary\pituitary_0508.jpg,compressed_pituitary_0508.jpg,9.4,data/compressed/enhanced\compressed_pituitary_0508.jpg,1:5,8.2028,0.6745,61.6515,0.778,0.0421,23.8255,0.7788,1449.8504
pituitary_0509.jpg,49.31,data/dataset/pituitary\pituitary_0509.jpg,compressed_pituitary_0509.jpg,8.94,data/compressed/enhanced\compressed_pituitary_0509.jpg,1:5,7.1082,0.7405,57.2023,0.8258,0.0415,25.5289,0.8189,1346.709
pituitary_0510.jpg,47.77,data/dataset/pituitary\pituitary_0510.jpg,compressed_pituitary_0510.jpg,8.73,data/compressed/enhanced\compressed_pituitary_0510.jpg,1:5,0.5786,0.7441,61.4483,0.8287,0.0337,24.3182,0.8137,1337.3624
pituitary_0511.jpg,54.75,data/dataset/pituitary\pituitary_0511.jpg,compressed_pituitary_0511.jpg,9.5,data/compressed/enhanced\compressed_pituitary_0511.jpg,1:5,7.1177,0.7104,61.9023,0.7985,0.0367,24.2621,0.7735,1405.6232
pituitary_0512.jpg,52.6,data/dataset/pituitary\pituitary_0512.jpg,compressed_pituitary_0512.jpg,8.91,data/compressed/enhanced\compressed_pituitary_0512.jpg,1:5,8.7118,0.6611,59.093,0.755,0.0362,24.5227,0.7722,1494.7059
pituitary_0513.jpg,49.99,data/dataset/pituitary\pituitary_0513.jpg,compressed_pituitary_0513.jpg,8.49,data/compressed/enhanced\compressed_pituitary_0513.jpg,1:5,6.2325,0.6173,63.4387,0.7065,0.0332,24.0089,0.8072,1607.9919
pituitary_0514.jpg,44.4,data/dataset/pituitary\pituitary_0514.jpg,compressed_pituitary_0514.jpg,8.23,data/compressed/enhanced\compressed_pituitary_0514.jpg,1:5,8.0805,0.7032,60.4537,0.794,0.0467,25.9269,0.8364,1413.7474
pituitary_0515.jpg,51.27,data/dataset/pituitary\pituitary_0515.jpg,compressed_pituitary_0515.jpg,8.51,data/compressed/enhanced\compressed_pituitary_0515.jpg,1:6,21.1945,0.6788,53.745,0.7734,0.0362,24.9913,0.8034,1466.1264
pituitary_0516.jpg,55.82,data/dataset/pituitary\pituitary_0516.jpg,compressed_pituitary_0516.jpg,9.57,data/compressed/enhanced\compressed_pituitary_0516.jpg,1:5,6.2723,0.7982,63.1902,0.8901,0.0366,24.6851,0.7588,1249.3418
pituitary_0517.jpg,32.86,data/dataset/pituitary\pituitary_0517.jpg,compressed_pituitary_0517.jpg,5.93,data/compressed/enhanced\compressed_pituitary_0517.jpg,1:5,0.0,0.5818,59.7746,0.6819,0.0401,27.1916,0.8756,1648.6886
pituitary_0518.jpg,50.85,data/dataset/pituitary\pituitary_0518.jpg,compressed_pituitary_0518.jpg,9.06,data/compressed/enhanced\compressed_pituitary_0518.jpg,1:5,0.3526,0.622,62.5274,0.7168,0.0369,23.8738,0.7842,1568.3632
pituitary_0519.jpg,45.53,data/dataset/pituitary\pituitary_0519.jpg,compressed_pituitary_0519.jpg,8.42,data/compressed/enhanced\compressed_pituitary_0519.jpg,1:5,6.7389,0.7409,62.0198,0.8354,0.034,24.5654,0.8321,1337.546
pituitary_0520.jpg,50.95,data/dataset/pituitary\pituitary_0520.jpg,compressed_pituitary_0520.jpg,8.82,data/compressed/enhanced\compressed_pituitary_0520.jpg,1:5,5.9919,0.6167,60.8389,0.7005,0.0388,23.881,0.7933,1617.9662
pituitary_0521.jpg,47.6,data/dataset/pituitary\pituitary_0521.jpg,compressed_pituitary_0521.jpg,8.48,data/compressed/enhanced\compressed_pituitary_0521.jpg,1:5,11.7741,0.6264,69.1686,0.7373,0.0336,24.1826,0.8099,1562.5125
pituitary_0522.jpg,38.99,data/dataset/pituitary\pituitary_0522.jpg,compressed_pituitary_0522.jpg,7.01,data/compressed/enhanced\compressed_pituitary_0522.jpg,1:5,5.2297,0.5793,61.6102,0.663,0.0387,25.8174,0.8384,1720.5691
pituitary_0523.jpg,56.06,data/dataset/pituitary\pituitary_0523.jpg,compressed_pituitary_0523.jpg,9.83,data/compressed/enhanced\compressed_pituitary_0523.jpg,1:5,6.0995,0.7077,60.5474,0.8002,0.0333,23.1997,0.7779,1396.0146
pituitary_0524.jpg,36.64,data/dataset/pituitary\pituitary_0524.jpg,compressed_pituitary_0524.jpg,6.91,data/compressed/enhanced\compressed_pituitary_0524.jpg,1:5,7.1914,0.63,60.2562,0.7178,0.0381,24.1964,0.8517,1577.0712
pituitary_0525.jpg,56.67,data/dataset/pituitary\pituitary_0525.jpg,compressed_pituitary_0525.jpg,9.82,data/compressed/enhanced\compressed_pituitary_0525.jpg,1:5,0.0,0.6368,62.7205,0.7309,0.0364,23.1256,0.7603,1535.7752
pituitary_0526.jpg,51.72,data/dataset/pituitary\pituitary_0526.jpg,compressed_pituitary_0526.jpg,9.05,data/compressed/enhanced\compressed_pituitary_0526.jpg,1:5,6.0046,0.7015,64.3859,0.7897,0.0356,23.5616,0.78,1423.6157
pituitary_0527.jpg,50.05,data/dataset/pituitary\pituitary_0527.jpg,compressed_pituitary_0527.jpg,8.35,data/compressed/enhanced\compressed_pituitary_0527.jpg,1:5,7.0572,0.6938,59.8836,0.7884,0.0366,25.692,0.8037,1419.2487
pituitary_0528.jpg,50.82,data/dataset/pituitary\pituitary_0528.jpg,compressed_pituitary_0528.jpg,9.08,data/compressed/enhanced\compressed_pituitary_0528.jpg,1:5,7.0889,0.7303,60.0607,0.8243,0.041,24.7997,0.7693,1352.5032
pituitary_0529.jpg,47.57,data/dataset/pituitary\pituitary_0529.jpg,compressed_pituitary_0529.jpg,8.31,data/compressed/enhanced\compressed_pituitary_0529.jpg,1:5,7.3884,0.7098,56.7207,0.794,0.0417,25.4865,0.7884,1404.8903
pituitary_0530.jpg,50.77,data/dataset/pituitary\pituitary_0530.jpg,compressed_pituitary_0530.jpg,9.13,data/compressed/enhanced\compressed_pituitary_0530.jpg,1:5,7.2861,0.746,57.9708,0.8398,0.0334,24.7518,0.8134,1323.8319
pituitary_0531.jpg,35.59,data/dataset/pituitary\pituitary_0531.jpg,compressed_pituitary_0531.jpg,6.46,data/compressed/enhanced\compressed_pituitary_0531.jpg,1:5,6.3446,0.6537,60.5116,0.7407,0.0444,24.863,0.8717,1522.0185
pituitary_0532.jpg,43.61,data/dataset/pituitary\pituitary_0532.jpg,compressed_pituitary_0532.jpg,7.39,data/compressed/enhanced\compressed_pituitary_0532.jpg,1:5,15.6724,0.6439,50.3085,0.7344,0.0356,26.2347,0.8266,1532.0451
pituitary_0533.jpg,32.24,data/dataset/pituitary\pituitary_0533.jpg,compressed_pituitary_0533.jpg,6.35,data/compressed/enhanced\compressed_pituitary_0533.jpg,1:5,7.0171,0.6364,61.1544,0.724,0.0403,26.8636,0.8486,1561.2913
pituitary_0534.jpg,40.5,data/dataset/pituitary\pituitary_0534.jpg,compressed_pituitary_0534.jpg,7.11,data/compressed/enhanced\compressed_pituitary_0534.jpg,1:5,5.7006,0.63,62.2241,0.7191,0.0375,25.9471,0.8463,1572.6386
pituitary_0535.jpg,41.81,data/dataset/pituitary\pituitary_0535.jpg,compressed_pituitary_0535.jpg,7.84,data/compressed/enhanced\compressed_pituitary_0535.jpg,1:5,6.3241,0.7559,63.0395,0.8496,0.0678,25.9153,0.8536,1314.1819
pituitary_0536.jpg,41.78,data/dataset/pituitary\pituitary_0536.jpg,compressed_pituitary_0536.jpg,7.46,data/compressed/enhanced\compressed_pituitary_0536.jpg,1:5,7.5943,0.6004,55.9154,0.6884,0.0372,24.8478,0.83,1638.7301
pituitary_0537.jpg,34.86,data/dataset/pituitary\pituitary_0537.jpg,compressed_pituitary_0537.jpg,6.69,data/compressed/enhanced\compressed_pituitary_0537.jpg,1:5,7.3829,0.5725,61.3241,0.6657,0.0344,24.8683,0.8539,1715.2864
pituitary_0538.jpg,46.79,data/dataset/pituitary\pituitary_0538.jpg,compressed_pituitary_0538.jpg,8.46,data/compressed/enhanced\compressed_pituitary_0538.jpg,1:5,7.3297,0.7345,57.5225,0.8177,0.0318,25.7994,0.8309,1360.2456
pituitary_0539.jpg,51.19,data/dataset/pituitary\pituitary_0539.jpg,compressed_pituitary_0539.jpg,9.37,data/compressed/enhanced\compressed_pituitary_0539.jpg,1:5,7.3063,0.7519,62.1502,0.8492,0.0395,24.2728,0.7712,1315.1401
pituitary_0540.jpg,48.37,data/dataset/pituitary\pituitary_0540.jpg,compressed_pituitary_0540.jpg,8.68,data/compressed/enhanced\compressed_pituitary_0540.jpg,1:5,7.4749,0.6412,56.155,0.7342,0.0326,23.2854,0.8078,1527.0191
pituitary_0541.jpg,48.57,data/dataset/pituitary\pituitary_0541.jpg,compressed_pituitary_0541.jpg,8.46,data/compressed/enhanced\compressed_pituitary_0541.jpg,1:5,6.4557,0.6305,60.7202,0.7341,0.0223,24.7592,0.8018,1537.6738
pituitary_0542.jpg,53.91,data/dataset/pituitary\pituitary_0542.jpg,compressed_pituitary_0542.jpg,9.28,data/compressed/enhanced\compressed_pituitary_0542.jpg,1:5,0.0,0.6981,68.7749,0.7863,0.0421,24.2603,0.7943,1427.0369
pituitary_0543.jpg,46.3,data/dataset/pituitary\pituitary_0543.jpg,compressed_pituitary_0543.jpg,7.8,data/compressed/enhanced\compressed_pituitary_0543.jpg,1:5,5.0576,0.6791,65.1474,0.7687,0.0395,24.385,0.8253,1466.0698
pituitary_0544.jpg,42.9,data/dataset/pituitary\pituitary_0544.jpg,compressed_pituitary_0544.jpg,8.02,data/compressed/enhanced\compressed_pituitary_0544.jpg,1:5,12.2142,0.5858,55.6648,0.6938,0.0399,24.7234,0.8268,1652.4285
pituitary_0545.jpg,52.87,data/dataset/pituitary\pituitary_0545.jpg,compressed_pituitary_0545.jpg,9.34,data/compressed/enhanced\compressed_pituitary_0545.jpg,1:5,13.0134,0.7349,64.5955,0.8356,0.0371,24.4854,0.7806,1352.9165
pituitary_0546.jpg,50.29,data/dataset/pituitary\pituitary_0546.jpg,compressed_pituitary_0546.jpg,8.84,data/compressed/enhanced\compressed_pituitary_0546.jpg,1:5,6.9807,0.6855,60.6194,0.7836,0.036,24.3979,0.7999,1432.1838
pituitary_0547.jpg,40.88,data/dataset/pituitary\pituitary_0547.jpg,compressed_pituitary_0547.jpg,7.37,data/compressed/enhanced\compressed_pituitary_0547.jpg,1:5,6.0794,0.595,60.3807,0.6802,0.0379,24.7704,0.8439,1671.9371
pituitary_0548.jpg,33.2,data/dataset/pituitary\pituitary_0548.jpg,compressed_pituitary_0548.jpg,6.35,data/compressed/enhanced\compressed_pituitary_0548.jpg,1:5,5.7123,0.6287,63.3364,0.7133,0.0361,24.6009,0.8625,1589.3894
pituitary_0549.jpg,49.96,data/dataset/pituitary\pituitary_0549.jpg,compressed_pituitary_0549.jpg,8.25,data/compressed/enhanced\compressed_pituitary_0549.jpg,1:6,6.3698,0.6344,60.3015,0.7241,0.0394,25.4261,0.8108,1559.995
pituitary_0550.jpg,52.87,data/dataset/pituitary\pituitary_0550.jpg,compressed_pituitary_0550.jpg,8.78,data/compressed/enhanced\compressed_pituitary_0550.jpg,1:6,6.9833,0.7037,58.2373,0.7873,0.0369,23.7215,0.8001,1418.1437
pituitary_0551.jpg,54.21,data/dataset/pituitary\pituitary_0551.jpg,compressed_pituitary_0551.jpg,9.29,data/compressed/enhanced\compressed_pituitary_0551.jpg,1:5,6.8874,0.669,60.5602,0.7552,0.0357,23.2342,0.7778,1488.931
pituitary_0552.jpg,42.86,data/dataset/pituitary\pituitary_0552.jpg,compressed_pituitary_0552.jpg,7.87,data/compressed/enhanced\compressed_pituitary_0552.jpg,1:5,5.99,0.6005,61.2204,0.693,0.0334,23.2363,0.8352,1638.1675
pituitary_0553.jpg,34.18,data/dataset/pituitary\pituitary_0553.jpg,compressed_pituitary_0553.jpg,6.0,data/compressed/enhanced\compressed_pituitary_0553.jpg,1:5,6.4921,0.4685,63.2572,0.5677,0.0421,26.101,0.8739,2056.3099
pituitary_0554.jpg,45.72,data/dataset/pituitary\pituitary_0554.jpg,compressed_pituitary_0554.jpg,7.87,data/compressed/enhanced\compressed_pituitary_0554.jpg,1:5,6.0899,0.6194,62.9179,0.7158,0.0353,24.2015,0.8124,1603.3003
pituitary_0555.jpg,47.32,data/dataset/pituitary\pituitary_0555.jpg,compressed_pituitary_0555.jpg,8.17,data/compressed/enhanced\compressed_pituitary_0555.jpg,1:5,15.981,0.7131,61.594,0.8116,0.0366,23.6247,0.8194,1395.5678
pituitary_0556.jpg,51.68,data/dataset/pituitary\pituitary_0556.jpg,compressed_pituitary_0556.jpg,8.91,data/compressed/enhanced\compressed_pituitary_0556.jpg,1:5,6.9518,0.6614,60.3342,0.752,0.0388,24.6095,0.7907,1497.809
pituitary_0557.jpg,34.45,data/dataset/pituitary\pituitary_0557.jpg,compressed_pituitary_0557.jpg,5.98,data/compressed/enhanced\compressed_pituitary_0557.jpg,1:5,15.6817,0.4806,56.9453,0.566,0.0336,25.8706,0.8667,2075.4169
pituitary_0558.jpg,47.46,data/dataset/pituitary\pituitary_0558.jpg,compressed_pituitary_0558.jpg,8.4,data/compressed/enhanced\compressed_pituitary_0558.jpg,1:5,7.3199,0.6602,61.0087,0.7487,0.0369,24.611,0.8096,1505.087
pituitary_0559.jpg,53.04,data/dataset/pituitary\pituitary_0559.jpg,compressed_pituitary_0559.jpg,8.9,data/compressed/enhanced\compressed_pituitary_0559.jpg,1:5,6.8648,0.73,61.5101,0.8195,0.0369,24.7036,0.8014,1363.2493
pituitary_0560.jpg,47.14,data/dataset/pituitary\pituitary_0560.jpg,compressed_pituitary_0560.jpg,8.38,data/compressed/enhanced\compressed_pituitary_0560.jpg,1:5,6.779,0.6503,62.1951,0.7445,0.0349,24.6369,0.8036,1515.955
pituitary_0561.jpg,43.43,data/dataset/pituitary\pituitary_0561.jpg,compressed_pituitary_0561.jpg,7.51,data/compressed/enhanced\compressed_pituitary_0561.jpg,1:5,7.699,0.6004,61.7099,0.6947,0.0343,23.5096,0.8322,1659.4675
pituitary_0562.jpg,118.56,data/dataset/pituitary\pituitary_0562.jpg,compressed_pituitary_0562.jpg,12.94,data/compressed/enhanced\compressed_pituitary_0562.jpg,1:9,6.8374,0.6858,61.1465,0.7751,0.0378,19.493,0.6621,1448.946
pituitary_0563.jpg,54.12,data/dataset/pituitary\pituitary_0563.jpg,compressed_pituitary_0563.jpg,9.62,data/compressed/enhanced\compressed_pituitary_0563.jpg,1:5,6.2294,0.7145,61.8834,0.8079,0.0379,23.9415,0.7643,1386.2143
pituitary_0564.jpg,53.88,data/dataset/pituitary\pituitary_0564.jpg,compressed_pituitary_0564.jpg,9.3,data/compressed/enhanced\compressed_pituitary_0564.jpg,1:5,5.2967,0.6375,62.0196,0.7276,0.0375,23.5161,0.7762,1553.2459
pituitary_0565.jpg,50.59,data/dataset/pituitary\pituitary_0565.jpg,compressed_pituitary_0565.jpg,9.19,data/compressed/enhanced\compressed_pituitary_0565.jpg,1:5,15.7769,0.6651,54.2202,0.7551,0.044,22.9408,0.7813,1494.6222
pituitary_0566.jpg,46.97,data/dataset/pituitary\pituitary_0566.jpg,compressed_pituitary_0566.jpg,8.07,data/compressed/enhanced\compressed_pituitary_0566.jpg,1:5,14.7734,0.669,65.1248,0.7709,0.0424,24.0008,0.8282,1484.9152
pituitary_0567.jpg,43.54,data/dataset/pituitary\pituitary_0567.jpg,compressed_pituitary_0567.jpg,7.93,data/compressed/enhanced\compressed_pituitary_0567.jpg,1:5,0.0,0.6429,169.3234,0.8345,0.0349,24.9139,0.8093,1541.6665
pituitary_0568.jpg,54.65,data/dataset/pituitary\pituitary_0568.jpg,compressed_pituitary_0568.jpg,9.55,data/compressed/enhanced\compressed_pituitary_0568.jpg,1:5,10.2,0.6953,58.6035,0.7876,0.036,24.0189,0.7751,1424.6564
pituitary_0569.jpg,51.26,data/dataset/pituitary\pituitary_0569.jpg,compressed_pituitary_0569.jpg,8.93,data/compressed/enhanced\compressed_pituitary_0569.jpg,1:5,10.2477,0.6663,58.3289,0.7554,0.0467,24.4416,0.7871,1490.9814
